Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
26	Spectrogram 1	1	2664.00363194444	2664.67563194444	2062.5	3375	BTF
27	Spectrogram 1	1	2870.150477412	2870.822477412	2032.358	3344.858	BTF
28	Spectrogram 1	1	2894.91468907	2895.58668907	2184.256	3496.756	BTF
29	Spectrogram 1	1	2898.61696527778	2899.28896527778	2250	3562.5	BTF
30	Spectrogram 1	1	3127.117813973	3127.789813973	2077.927	3390.427	BTF
31	Spectrogram 1	1	3369.719318854	3370.391318854	2457.674	3770.174	BTF
32	Spectrogram 1	1	3381.955086573	3382.627086573	2381.725	3694.225	BTF
33	Spectrogram 1	1	3412.251822173	3412.923822173	2032.358	3344.858	BTF
34	Spectrogram 1	1	3473.971316307	3474.643316307	2032.358	3344.858	BTF
35	Spectrogram 1	1	3474.885948907	3475.557948907	2199.446	3511.946	BTF
36	Spectrogram 1	1	3476.455054598	3477.127054598	2047.547	3360.047	BTF
37	Spectrogram 1	1	3477.536355411	3478.208355411	2077.927	3390.427	BTF
38	Spectrogram 1	1	3478.642044922	3479.314044922	2062.737	3375.237	BTF
39	Spectrogram 1	1	3481.357492077	3482.029492077	2077.927	3390.427	BTF
40	Spectrogram 1	1	3502.91920659722	3503.59120659722	2250	3562.5	BTF
41	Spectrogram 1	1	3516.154219422	3516.826219422	2594.383	3906.883	BTF
42	Spectrogram 1	1	3518.735518689	3519.407518689	2685.522	3998.022	BTF
43	Spectrogram 1	1	3520.650152836	3521.322152836	2609.573	3922.073	BTF
44	Spectrogram 1	1	3523.17520659722	3523.84720659722	2156.25	3468.75	BTF
45	Spectrogram 1	1	3524.024131676	3524.696131676	2609.573	3922.073	BTF
46	Spectrogram 1	1	3534.80187326389	3535.47387326389	2437.5	3750	BTF
47	Spectrogram 1	1	3536.044452241	3536.716452241	2609.573	3922.073	BTF
48	Spectrogram 1	1	3536.49787326389	3537.16987326389	2437.5	3750	BTF
49	Spectrogram 1	1	3537.50053993056	3538.17253993056	2250	3562.5	BTF
50	Spectrogram 1	1	3540.99920659722	3541.67120659722	2250	3562.5	BTF
51	Spectrogram 1	1	3542.37520659722	3543.04720659722	2156.25	3468.75	BTF
52	Spectrogram 1	1	3547.930626465	3548.602626465	2077.927	3390.427	BTF
53	Spectrogram 1	1	3551.633876951	3552.305876951	2457.674	3770.174	BTF
54	Spectrogram 1	1	3560.23120659722	3560.90320659722	2437.5	3750	BTF
55	Spectrogram 1	1	3578.276135844	3578.948135844	2229.826	3542.326	BTF
56	Spectrogram 1	1	3586.58853993056	3587.26053993056	2437.5	3750	BTF
57	Spectrogram 1	1	3587.29253993055	3587.96453993056	2250	3562.5	BTF
58	Spectrogram 1	1	3587.94320659722	3588.61520659722	2437.5	3750	BTF
59	Spectrogram 1	1	3621.450926286	3622.122926286	2564.003	3876.503	BTF
60	Spectrogram 1	1	3627.30678125	3627.97878125	2062.5	3375	BTF
61	Spectrogram 1	1	3629.65344791667	3630.32544791667	2062.5	3375	BTF
62	Spectrogram 1	1	3631.18944791667	3631.86144791667	2250	3562.5	BTF
63	Spectrogram 1	1	3819.922419696	3820.594419696	2305.775	3618.275	BTF
64	Spectrogram 1	1	3823.048435956	3823.720435956	2153.877	3466.377	BTF
65	Spectrogram 1	1	3829.61078125	3830.28278125	2156.25	3468.75	BTF
66	Spectrogram 1	1	3835.231358147	3835.903358147	2169.066	3481.566	BTF
67	Spectrogram 1	1	3837.987454162	3838.659454162	2199.446	3511.946	BTF
68	Spectrogram 1	1	3840.141924161	3840.813924161	2275.396	3587.896	BTF
69	Spectrogram 1	1	3981.40811458333	3982.08011458333	2437.5	3750	BTF
70	Spectrogram 1	1	4083.84011458333	4084.51211458333	2250	3562.5	BTF
71	Spectrogram 1	1	4085.495488395	4086.167488395	2320.965	3633.465	BTF
72	Spectrogram 1	1	4087.34944791667	4088.02144791667	2250	3562.5	BTF
73	Spectrogram 1	1	4091.64811458333	4092.32011458333	2250	3562.5	BTF
74	Spectrogram 1	1	4097.30144791667	4097.97344791667	2250	3562.5	BTF
75	Spectrogram 1	1	4112.57611458333	4113.24811458333	2250	3562.5	BTF
76	Spectrogram 1	1	4113.641819036	4114.313819036	2396.915	3709.415	BTF
77	Spectrogram 1	1	4428.296158389	4428.968158389	2488.054	3800.554	BTF
78	Spectrogram 1	1	4430.30428847	4430.97628847	2503.244	3815.744	BTF
79	Spectrogram 1	1	4693.05968923611	4693.73168923611	2250	3562.5	BTF
80	Spectrogram 1	1	4694.12635590278	4694.79835590278	2250	3562.5	BTF
81	Spectrogram 1	1	4695.58768923611	4696.25968923611	2250	3562.5	BTF
82	Spectrogram 1	1	4988.86059722222	4989.53259722222	2250	3562.5	BTF
83	Spectrogram 1	1	4991.39926388889	4992.07126388889	2250	3562.5	BTF
84	Spectrogram 1	1	4994.62059722222	4995.29259722222	2156.25	3468.75	BTF
85	Spectrogram 1	1	5012.70059722222	5013.37259722222	2250	3562.5	BTF
86	Spectrogram 1	1	5028.19926388889	5028.87126388889	2250	3562.5	BTF
87	Spectrogram 1	1	5052.98859722222	5053.66059722222	2250	3562.5	BTF
88	Spectrogram 1	1	5094.36459722222	5095.03659722222	2250	3562.5	BTF
89	Spectrogram 1	1	5112.78593055556	5113.45793055556	2250	3562.5	BTF
90	Spectrogram 1	1	5135.06859722222	5135.74059722222	2156.25	3468.75	BTF
91	Spectrogram 1	1	5166.885277995	5167.557277995	2396.915	3709.415	BTF
92	Spectrogram 1	1	5176.486896019	5177.158896019	2457.674	3770.174	BTF
93	Spectrogram 1	1	5185.165754716	5185.837754716	2336.155	3648.655	BTF
94	Spectrogram 1	1	5202.547862354	5203.219862353	2275.396	3587.896	BTF
95	Spectrogram 1	1	5213.55393055556	5214.22593055556	2250	3562.5	BTF
96	Spectrogram 1	1	5236.46593055556	5237.13793055556	2156.25	3468.75	BTF
97	Spectrogram 1	1	5269.56002784	5270.23202784	2396.915	3709.415	BTF
98	Spectrogram 1	1	5415.921755904	5416.593755904	2396.915	3709.415	BTF
99	Spectrogram 1	1	5466.60283854167	5467.27483854167	2156.25	3468.75	BTF
100	Spectrogram 1	1	5470.73083854167	5471.40283854167	2250	3562.5	BTF
101	Spectrogram 1	1	5474.893278976	5475.565278976	2275.396	3587.896	BTF
102	Spectrogram 1	1	5501.52550520833	5502.19750520833	2156.25	3468.75	BTF
103	Spectrogram 1	1	5504.65083854167	5505.32283854167	2437.5	3750	BTF
104	Spectrogram 1	1	5507.53083854167	5508.20283854167	2437.5	3750	BTF
105	Spectrogram 1	1	5517.592442254	5518.264442254	2336.155	3648.655	BTF
106	Spectrogram 1	1	5519.22150520833	5519.89350520833	2250	3562.5	BTF
107	Spectrogram 1	1	5520.352171875	5521.024171875	2250	3562.5	BTF
108	Spectrogram 1	1	5522.432171875	5523.104171875	2437.5	3750	BTF
109	Spectrogram 1	1	5528.633084669	5529.305084669	2518.434	3830.934	BTF
110	Spectrogram 1	1	5537.994870195	5538.666870195	2427.294	3739.794	BTF
111	Spectrogram 1	1	5539.424171875	5540.096171875	2437.5	3750	BTF
112	Spectrogram 1	1	5541.551779218	5542.223779218	2320.965	3633.465	BTF
113	Spectrogram 1	1	5553.504171875	5554.176171875	2437.5	3750	BTF
114	Spectrogram 1	1	5556.474537262	5557.146537262	2290.585	3603.085	BTF
115	Spectrogram 1	1	5558.019252709	5558.691252709	2275.396	3587.896	BTF
116	Spectrogram 1	1	5567.168171875	5567.840171875	2250	3562.5	BTF
117	Spectrogram 1	1	5568.34150520833	5569.01350520833	2437.5	3750	BTF
118	Spectrogram 1	1	5570.06950520833	5570.74150520833	2250	3562.5	BTF
119	Spectrogram 1	1	5572.160171875	5572.832171875	2250	3562.5	BTF
120	Spectrogram 1	1	7153.449469809	7154.121469809	2655.142	3967.642	BTF
