Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
39	Spectrogram 1	1	662.111023588	662.783023588	2457.674	3770.174	BTF
40	Spectrogram 1	1	669.789888431	670.461888431	2533.623	3846.123	BTF
41	Spectrogram 1	1	680.371190471	681.043190471	2609.573	3922.073	BTF
42	Spectrogram 1	1	1446.046249878	1446.718249878	2579.193	3891.693	BTF
43	Spectrogram 1	1	1450.164137585	1450.836137585	2655.142	3967.642	BTF
44	Spectrogram 1	1	1615.753625918	1616.425625918	2275.396	3587.896	BTF
45	Spectrogram 1	1	1616.574764129	1617.246764129	2548.813	3861.313	BTF
46	Spectrogram 1	1	1713.310569788	1713.982569788	2138.687	3451.187	BTF
47	Spectrogram 1	1	1715.147968162	1715.819968162	2275.396	3587.896	BTF
48	Spectrogram 1	1	1717.733335543	1718.405335543	2108.307	3420.807	BTF
49	Spectrogram 1	1	1726.070736972	1726.742736972	2214.636	3527.136	BTF
50	Spectrogram 1	1	1727.676428029	1728.348428029	2153.877	3466.377	BTF
51	Spectrogram 1	1	2304.351429467	2305.023429467	2700.712	4013.212	BTF
52	Spectrogram 1	1	2353.286407145	2353.958407145	2001.978	3314.478	BTF
53	Spectrogram 1	1	2355.172586007	2355.844586007	2108.307	3420.807	BTF
54	Spectrogram 1	1	2357.322994038	2357.994994038	2138.687	3451.187	BTF
55	Spectrogram 1	1	2359.107546884	2359.779546884	2138.687	3451.187	BTF
56	Spectrogram 1	1	2361.888032861	2362.560032861	2108.307	3420.807	BTF
57	Spectrogram 1	1	2362.205106032	2362.877106032	2442.484	3754.984	BTF
58	Spectrogram 1	1	2363.829723918	2364.501723918	2111.392	3423.892	BTF
59	Spectrogram 1	1	2366.140066909	2366.812066909	2123.497	3435.997	BTF
60	Spectrogram 1	1	2366.623806746	2367.295806746	2396.915	3709.415	BTF
61	Spectrogram 1	1	2368.843320469	2369.515320469	2077.927	3390.427	BTF
62	Spectrogram 1	1	2373.871773925	2374.543773925	1971.598	3284.098	BTF
63	Spectrogram 1	1	2377.932751063	2378.604751063	2077.927	3390.427	BTF
64	Spectrogram 1	1	2381.140069663	2381.812069663	2093.117	3405.617	BTF
65	Spectrogram 1	1	2383.554703809	2384.226703809	2138.687	3451.187	BTF
66	Spectrogram 1	1	2616.603560991	2617.275560991	2047.547	3360.047	BTF
67	Spectrogram 1	1	2618.133409722	2618.805409722	2156.25	3468.75	BTF
68	Spectrogram 1	1	2622.603562518	2623.275562518	2138.687	3451.187	BTF
69	Spectrogram 1	1	2630.229409722	2630.901409722	2250	3562.5	BTF
70	Spectrogram 1	1	2631.584076389	2632.256076389	2250	3562.5	BTF
71	Spectrogram 1	1	2637.760076389	2638.432076389	2156.25	3468.75	BTF
72	Spectrogram 1	1	2647.989409722	2648.661409722	2062.5	3375	BTF
73	Spectrogram 1	1	2657.429409722	2658.101409722	2250	3562.5	BTF
74	Spectrogram 1	1	2663.445409722	2664.117409722	2156.25	3468.75	BTF
75	Spectrogram 1	1	2665.856076389	2666.528076389	2250	3562.5	BTF
76	Spectrogram 1	1	2767.989409722	2768.661409722	2062.5	3375	BTF
77	Spectrogram 1	1	2770.250743056	2770.922743056	2437.5	3750	BTF
78	Spectrogram 1	1	2776.693409722	2777.365409722	2156.25	3468.75	BTF
79	Spectrogram 1	1	2781.130743056	2781.802743056	2156.25	3468.75	BTF
80	Spectrogram 1	1	3015.925428819	3016.597428819	2156.25	3468.75	BTF
81	Spectrogram 1	1	4632.129366494	4632.801366494	2624.763	3937.263	BTF
82	Spectrogram 1	1	4636.665953387	4637.337953387	2579.193	3891.693	BTF
83	Spectrogram 1	1	4678.450512969	4679.122512968	2670.332	3982.832	BTF
84	Spectrogram 1	1	4692.885478428	4693.557478428	2639.953	3952.453	BTF
85	Spectrogram 1	1	4717.950528242	4718.622528242	2564.003	3876.503	BTF
86	Spectrogram 1	1	4764.165988842	4764.837988842	2457.674	3770.174	BTF
87	Spectrogram 1	1	5327.080743823	5327.752743823	2503.244	3815.744	BTF
88	Spectrogram 1	1	5327.865296668	5328.537296668	2381.725	3694.225	BTF
89	Spectrogram 1	1	5379.027912013	5379.699912013	2639.953	3952.453	BTF
90	Spectrogram 1	1	5524.397858819	5525.069858819	2199.446	3511.946	BTF
91	Spectrogram 1	1	5527.584852216	5528.256852216	2169.066	3481.566	BTF
92	Spectrogram 1	1	5533.454702709	5534.126702709	2229.826	3542.326	BTF
93	Spectrogram 1	1	5534.0238084	5534.6958084	2214.636	3527.136	BTF
94	Spectrogram 1	1	5557.596981586	5558.268981586	2320.965	3633.465	BTF
95	Spectrogram 1	1	5557.889664513	5558.561664513	2290.585	3603.085	BTF
96	Spectrogram 1	1	5562.023812382	5562.695812382	2320.965	3633.465	BTF
97	Spectrogram 1	1	5581.153897964	5581.825897964	2685.522	3998.022	BTF
98	Spectrogram 1	1	5724.064478497	5724.736478497	2457.674	3770.174	BTF
99	Spectrogram 1	1	5764.304331169	5764.976331169	2746.282	4058.782	BTF
100	Spectrogram 1	1	5773.56042843	5774.23242843	2564.003	3876.503	BTF
101	Spectrogram 1	1	5775.930348656	5776.602348656	2685.522	3998.022	BTF
102	Spectrogram 1	1	5806.706782112	5807.378782112	2564.003	3876.503	BTF
103	Spectrogram 1	1	5810.605157623	5811.277157623	2548.813	3861.313	BTF
104	Spectrogram 1	1	5813.422232321	5814.094232321	2609.573	3922.073	BTF
105	Spectrogram 1	1	5818.86938832	5819.54138832	2564.003	3876.503	BTF
106	Spectrogram 1	1	5887.182424864	5887.854424864	2427.294	3739.794	BTF
107	Spectrogram 1	1	5892.036084927	5892.708084927	2503.244	3815.744	BTF
108	Spectrogram 1	1	5898.080803429	5898.752803429	2594.383	3906.883	BTF
109	Spectrogram 1	1	5902.568609835	5903.240609835	2533.623	3846.123	BTF
110	Spectrogram 1	1	6090.869524306	6091.541524306	2250	3562.5	BTF
111	Spectrogram 1	1	6098.997524306	6099.669524306	2250	3562.5	BTF
112	Spectrogram 1	1	6231.698739123	6232.370739123	2320.965	3633.465	BTF
113	Spectrogram 1	1	6232.608190972	6233.280190972	2156.25	3468.75	BTF
114	Spectrogram 1	1	6406.682519948	6407.354519948	2594.383	3906.883	BTF
115	Spectrogram 1	1	6751.987503283	6752.659503283	2594.383	3906.883	BTF
116	Spectrogram 1	1	6754.41026751	6755.08226751	2579.193	3891.693	BTF
117	Spectrogram 1	1	6757.333033265	6758.005033265	2624.763	3937.263	BTF
118	Spectrogram 1	1	6783.38995428	6784.06195428	2685.522	3998.022	BTF
119	Spectrogram 1	1	6785.093206312	6785.765206312	2639.953	3952.453	BTF
120	Spectrogram 1	1	6820.515987113	6821.187987113	2624.763	3937.263	BTF
121	Spectrogram 1	1	6875.938757853	6876.610757853	2594.383	3906.883	BTF
122	Spectrogram 1	1	6878.503798503	6879.175798503	2639.953	3952.453	BTF
123	Spectrogram 1	1	6881.120210069	6881.792210069	2718.75	4031.25	BTF
124	Spectrogram 1	1	6885.479411314	6886.151411314	2594.383	3906.883	BTF
125	Spectrogram 1	1	6888.365591703	6889.037591703	2488.054	3800.554	BTF
126	Spectrogram 1	1	7047.72337302	7048.39537302	2169.066	3481.566	BTF
127	Spectrogram 1	1	7151.259963155	7151.931963155	2396.915	3709.415	BTF
128	Spectrogram 1	1	7153.812808683	7154.484808683	2290.585	3603.085	BTF
129	Spectrogram 1	1	7195.588852348	7196.260852348	2169.066	3481.566	BTF
