Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
45	Spectrogram 1	1	895.904019097222	896.576019097222	2156.25	3468.75	BTF
46	Spectrogram 1	1	954.513760154	955.185760154	2199.446	3511.946	BTF
47	Spectrogram 1	1	958.135711374	958.807711374	2199.446	3511.946	BTF
48	Spectrogram 1	1	965.834685763889	966.506685763889	2156.25	3468.75	BTF
49	Spectrogram 1	1	970.229352430556	970.901352430556	2156.25	3468.75	BTF
50	Spectrogram 1	1	979.178685763889	979.850685763889	2156.25	3468.75	BTF
51	Spectrogram 1	1	979.627591305	980.299591305	2153.877	3466.377	BTF
52	Spectrogram 1	1	1067.700790833	1068.372790833	2123.497	3435.997	BTF
53	Spectrogram 1	1	1071.717050996	1072.389050996	2442.484	3754.984	BTF
54	Spectrogram 1	1	1073.965011277	1074.637011277	2518.434	3830.934	BTF
55	Spectrogram 1	1	1078.180459959	1078.852459959	2214.636	3527.136	BTF
56	Spectrogram 1	1	1089.204854785	1089.876854785	2199.446	3511.946	BTF
57	Spectrogram 1	1	1093.87558802	1094.54758802	2199.446	3511.946	BTF
58	Spectrogram 1	1	1095.960953874	1096.632953874	2047.547	3360.047	BTF
59	Spectrogram 1	1	1100.184529282	1100.856529282	2017.168	3329.668	BTF
60	Spectrogram 1	1	1103.428433248	1104.100433248	2214.636	3527.136	BTF
61	Spectrogram 1	1	2307.575194184	2308.247194184	1895.649	3208.149	BTF
62	Spectrogram 1	1	2311.676821727	2312.348821727	1850.079	3162.579	BTF
63	Spectrogram 1	1	2523.81874305556	2524.49074305556	2156.25	3468.75	BTF
64	Spectrogram 1	1	2624.294767408	2624.966767408	2639.953	3952.453	BTF
65	Spectrogram 1	1	2643.026484906	2643.698484906	2731.092	4043.592	BTF
66	Spectrogram 1	1	2673.63207638889	2674.30407638889	2156.25	3468.75	BTF
67	Spectrogram 1	1	2674.69874305556	2675.37074305556	2250	3562.5	BTF
68	Spectrogram 1	1	2675.70140972222	2676.37340972222	2156.25	3468.75	BTF
69	Spectrogram 1	1	2677.14140972222	2677.81340972222	2156.25	3468.75	BTF
70	Spectrogram 1	1	2681.546801107	2682.218801107	2412.104	3724.604	BTF
71	Spectrogram 1	1	2730.302913642	2730.974913642	1758.94	3071.44	BTF
72	Spectrogram 1	1	2993.08807638889	2993.76007638889	2156.25	3468.75	BTF
73	Spectrogram 1	1	2995.059098587	2995.731098587	2229.826	3542.326	BTF
74	Spectrogram 1	1	2996.12807638889	2996.80007638889	2250	3562.5	BTF
75	Spectrogram 1	1	2997.65340972222	2998.32540972222	2156.25	3468.75	BTF
76	Spectrogram 1	1	2998.79474305556	2999.46674305556	2250	3562.5	BTF
77	Spectrogram 1	1	3007.872104589	3008.544104589	2138.687	3451.187	BTF
78	Spectrogram 1	1	3021.12009548611	3021.79209548611	2062.5	3375	BTF
79	Spectrogram 1	1	3435.860047184	3436.532047184	2427.294	3739.794	BTF
80	Spectrogram 1	1	4109.344031724	4110.016031724	2867.801	4180.301	BTF
81	Spectrogram 1	1	4112.860293414	4113.532293414	2169.066	3481.566	BTF
82	Spectrogram 1	1	4113.994439755	4114.666439755	2184.256	3496.756	BTF
83	Spectrogram 1	1	4131.941577306	4132.613577306	2214.636	3527.136	BTF
84	Spectrogram 1	1	4620.795384521	4621.467384521	2229.826	3542.326	BTF
85	Spectrogram 1	1	4623.962052715	4624.634052715	2199.446	3511.946	BTF
86	Spectrogram 1	1	4627.295387576	4627.967387576	2169.066	3481.566	BTF
87	Spectrogram 1	1	4632.051486664	4632.723486664	2062.737	3375.237	BTF
88	Spectrogram 1	1	4636.986447541	4637.658447541	2153.877	3466.377	BTF
89	Spectrogram 1	1	4639.035229556	4639.707229556	2153.877	3466.377	BTF
90	Spectrogram 1	1	4641.620596937	4642.292596937	2214.636	3527.136	BTF
91	Spectrogram 1	1	4644.197832709	4644.869832709	2275.396	3587.896	BTF
92	Spectrogram 1	1	4647.775070009	4648.447070009	2199.446	3511.946	BTF
93	Spectrogram 1	1	4650.974258528	4651.646258528	2199.446	3511.946	BTF
94	Spectrogram 1	1	4652.380762593	4653.052762593	2169.066	3481.566	BTF
95	Spectrogram 1	1	4654.514910462	4655.186910462	2138.687	3451.187	BTF
96	Spectrogram 1	1	4657.45080034722	4658.12280034722	2156.25	3468.75	BTF
97	Spectrogram 1	1	4663.742555793	4664.414555793	2275.396	3587.896	BTF
98	Spectrogram 1	1	4668.494589841	4669.166589841	2214.636	3527.136	BTF
99	Spectrogram 1	1	4696.579956321	4697.251956321	2077.927	3390.427	BTF
100	Spectrogram 1	1	4698.05880034722	4698.73080034722	2156.25	3468.75	BTF
101	Spectrogram 1	1	4698.96613671	4699.63813671	2184.256	3496.756	BTF
102	Spectrogram 1	1	4699.54146701389	4700.21346701389	2062.5	3375	BTF
103	Spectrogram 1	1	4701.20546701389	4701.87746701389	2062.5	3375	BTF
104	Spectrogram 1	1	4706.307603179	4706.979603179	2275.396	3587.896	BTF
105	Spectrogram 1	1	4708.45880034722	4709.13080034722	2156.25	3468.75	BTF
106	Spectrogram 1	1	4710.742564056	4711.414564056	2245.016	3557.516	BTF
107	Spectrogram 1	1	4712.311669747	4712.983669747	2275.396	3587.896	BTF
108	Spectrogram 1	1	4723.70146701389	4724.37346701389	2250	3562.5	BTF
109	Spectrogram 1	1	4739.46680034722	4740.13880034722	2156.25	3468.75	BTF
110	Spectrogram 1	1	4742.47480034722	4743.14680034722	2062.5	3375	BTF
111	Spectrogram 1	1	5034.42148611111	5035.09348611111	2250	3562.5	BTF
112	Spectrogram 1	1	5042.19748611111	5042.86948611111	2250	3562.5	BTF
113	Spectrogram 1	1	5050.860550771	5051.532550771	2366.535	3679.035	BTF
114	Spectrogram 1	1	5064.28815277778	5064.96015277778	2062.5	3375	BTF
115	Spectrogram 1	1	5077.83481944444	5078.50681944444	2156.25	3468.75	BTF
116	Spectrogram 1	1	5088.295525394	5088.967525394	2017.168	3329.668	BTF
117	Spectrogram 1	1	5094.624795214	5095.296795214	2093.117	3405.617	BTF
118	Spectrogram 1	1	5114.210165349	5114.882165349	2184.256	3496.756	BTF
119	Spectrogram 1	1	6554.60285763889	6555.27485763889	2156.25	3468.75	BTF
120	Spectrogram 1	1	6555.30685763889	6555.97885763889	2156.25	3468.75	BTF
121	Spectrogram 1	1	6670.53887673611	6671.21087673611	2437.5	3750	BTF
122	Spectrogram 1	1	6675.17887673611	6675.85087673611	2250	3562.5	BTF
123	Spectrogram 1	1	6675.999243459	6676.671243459	2305.775	3618.275	BTF
124	Spectrogram 1	1	6677.51487673611	6678.18687673611	2250	3562.5	BTF
125	Spectrogram 1	1	6680.450457789	6681.122457789	2396.915	3709.415	BTF
126	Spectrogram 1	1	6960.145669879	6960.817669879	2457.674	3770.174	BTF
127	Spectrogram 1	1	7012.07487673611	7012.74687673611	2250	3562.5	BTF
