Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
52	Spectrogram 1	1	1966.899773255	1967.571773255	2077.927	3390.427	BTF
53	Spectrogram 1	1	2232.806367117	2233.478367117	2396.915	3709.415	BTF
54	Spectrogram 1	1	2409.28007638889	2409.95207638889	2250	3562.5	BTF
55	Spectrogram 1	1	2411.058453421	2411.730453421	2229.826	3542.326	BTF
56	Spectrogram 1	1	2434.062522894	2434.734522894	2229.826	3542.326	BTF
57	Spectrogram 1	1	2438.550324494	2439.222324494	2032.358	3344.858	BTF
58	Spectrogram 1	1	2573.38674305556	2574.05874305556	2156.25	3468.75	BTF
59	Spectrogram 1	1	2576.26674305556	2576.93874305556	2156.25	3468.75	BTF
60	Spectrogram 1	1	2580.17074305556	2580.84274305556	2250	3562.5	BTF
61	Spectrogram 1	1	2592.53340972222	2593.20540972222	2250	3562.5	BTF
62	Spectrogram 1	1	2600.68274305556	2601.35474305556	2437.5	3750	BTF
63	Spectrogram 1	1	2800.11740972222	2800.78940972222	2437.5	3750	BTF
64	Spectrogram 1	1	2811.961013685	2812.633013685	2488.054	3800.554	BTF
65	Spectrogram 1	1	3218.099339561	3218.771339561	2366.535	3679.035	BTF
66	Spectrogram 1	1	3222.28276215278	3222.95476215278	2437.5	3750	BTF
67	Spectrogram 1	1	3224.84276215278	3225.51476215278	2250	3562.5	BTF
68	Spectrogram 1	1	3263.49876215278	3264.17076215278	2437.5	3750	BTF
69	Spectrogram 1	1	3290.270095406	3290.942095406	2396.915	3709.415	BTF
70	Spectrogram 1	1	3303.957091858	3304.629091858	2366.535	3679.035	BTF
71	Spectrogram 1	1	3736.10763983	3736.77963983	2412.104	3724.604	BTF
72	Spectrogram 1	1	3744.30944791667	3744.98144791667	2250	3562.5	BTF
73	Spectrogram 1	1	3754.17611458333	3754.84811458333	2156.25	3468.75	BTF
74	Spectrogram 1	1	4302.14034662	4302.81234662	2381.725	3694.225	BTF
75	Spectrogram 1	1	4303.31746701389	4303.98946701389	2156.25	3468.75	BTF
76	Spectrogram 1	1	4306.51746701389	4307.18946701389	2437.5	3750	BTF
77	Spectrogram 1	1	4307.98946701389	4308.66146701389	2250	3562.5	BTF
78	Spectrogram 1	1	5342.108152949	5342.780152949	2488.054	3800.554	BTF
79	Spectrogram 1	1	5350.701651939	5351.373651939	2396.915	3709.415	BTF
80	Spectrogram 1	1	5355.78701932	5356.45901932	2427.294	3739.794	BTF
81	Spectrogram 1	1	5359.831736295	5360.503736295	2488.054	3800.554	BTF
82	Spectrogram 1	1	5363.25450205	5363.92650205	2472.864	3785.364	BTF
83	Spectrogram 1	1	5370.717919738	5371.389919738	2457.674	3770.174	BTF
84	Spectrogram 1	1	5409.778907267	5410.450907267	2442.484	3754.984	BTF
85	Spectrogram 1	1	5411.270777185	5411.942777185	2518.434	3830.934	BTF
86	Spectrogram 1	1	5420.258585118	5420.930585118	2488.054	3800.554	BTF
87	Spectrogram 1	1	5424.6813524	5425.3533524	2579.193	3891.693	BTF
88	Spectrogram 1	1	5427.49436053	5428.16636053	2548.813	3861.313	BTF
89	Spectrogram 1	1	5694.32371438	5694.99571438	2564.003	3876.503	BTF
90	Spectrogram 1	1	5946.173390679	5946.845390679	2412.104	3724.604	BTF
91	Spectrogram 1	1	6372.87269362	6373.54469362	2427.294	3739.794	BTF
92	Spectrogram 1	1	6378.795460902	6379.467460902	2427.294	3739.794	BTF
93	Spectrogram 1	1	6391.45619097222	6392.12819097222	2437.5	3750	BTF
94	Spectrogram 1	1	6430.80552430556	6431.47752430556	2437.5	3750	BTF
95	Spectrogram 1	1	6452.93885763889	6453.61085763889	2250	3562.5	BTF
96	Spectrogram 1	1	6461.49352430556	6462.16552430556	2437.5	3750	BTF
97	Spectrogram 1	1	6521.559738305	6522.231738305	3080.459	4392.959	BTF
98	Spectrogram 1	1	6522.77518546	6523.44718546	3126.028	4438.528	BTF
99	Spectrogram 1	1	6523.762990338	6524.434990338	2974.13	4286.63	BTF
100	Spectrogram 1	1	6524.66152430556	6525.33352430556	2718.75	4031.25	BTF
