Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
96	Spectrogram 1	1	2291.194722784	2291.866722784	2245.016	3557.516	BTF
97	Spectrogram 1	1	2299.450824927	2300.122824927	2062.737	3375.237	BTF
98	Spectrogram 1	1	2307.41017422	2308.08217422	2381.725	3694.225	BTF
99	Spectrogram 1	1	2381.706940143	2382.378940143	2305.775	3618.275	BTF
100	Spectrogram 1	1	2382.17605729167	2382.84805729167	2250	3562.5	BTF
101	Spectrogram 1	1	2383.158159655	2383.830159655	2305.775	3618.275	BTF
102	Spectrogram 1	1	2393.369546351	2394.041546351	3186.788	4499.288	BTF
103	Spectrogram 1	1	2398.62405729167	2399.29605729167	2156.25	3468.75	BTF
104	Spectrogram 1	1	2402.78407638889	2403.45607638889	2156.25	3468.75	BTF
105	Spectrogram 1	1	2413.584997787	2414.256997787	2001.978	3314.478	BTF
106	Spectrogram 1	1	2415.1662986	2415.8382986	2001.978	3314.478	BTF
107	Spectrogram 1	1	2419.963048095	2420.635048095	2017.168	3329.668	BTF
108	Spectrogram 1	1	2518.17607638889	2518.84807638889	2062.5	3375	BTF
109	Spectrogram 1	1	2520.150071439	2520.822071439	2867.801	4180.301	BTF
110	Spectrogram 1	1	2541.50373914	2542.17573914	2153.877	3466.377	BTF
111	Spectrogram 1	1	2543.292357026	2543.964357026	2123.497	3435.997	BTF
112	Spectrogram 1	1	2544.072844831	2544.744844831	2062.737	3375.237	BTF
113	Spectrogram 1	1	2723.402168434	2724.074168434	2047.547	3360.047	BTF
114	Spectrogram 1	1	2781.215196119	2781.887196119	2138.687	3451.187	BTF
115	Spectrogram 1	1	2834.337163839	2835.009163839	2184.256	3496.756	BTF
116	Spectrogram 1	1	2837.96274305556	2838.63474305556	2250	3562.5	BTF
117	Spectrogram 1	1	2950.772160772	2951.444160772	2366.535	3679.035	BTF
118	Spectrogram 1	1	3036.66142881944	3037.33342881944	2062.5	3375	BTF
119	Spectrogram 1	1	3041.077067239	3041.749067239	2077.927	3390.427	BTF
120	Spectrogram 1	1	3045.654304539	3046.326304539	2032.358	3344.858	BTF
121	Spectrogram 1	1	3427.16809548611	3427.84009548611	2250	3562.5	BTF
122	Spectrogram 1	1	3435.353616199	3436.025616199	2001.978	3314.478	BTF
123	Spectrogram 1	1	3437.45076215278	3438.12276215278	2156.25	3468.75	BTF
124	Spectrogram 1	1	3739.504122006	3740.176122006	2457.674	3770.174	BTF
125	Spectrogram 1	1	4475.853969694	4476.525969694	2381.725	3694.225	BTF
126	Spectrogram 1	1	5888.752790418	5889.424790418	2047.547	3360.047	BTF
127	Spectrogram 1	1	5890.269050581	5890.941050581	2123.497	3435.997	BTF
128	Spectrogram 1	1	6225.484605903	6226.156605903	2093.117	3405.617	BTF
129	Spectrogram 1	1	6473.47219097222	6474.14419097222	2437.5	3750	BTF
130	Spectrogram 1	1	6486.65619097222	6487.32819097222	2250	3562.5	BTF
131	Spectrogram 1	1	6502.65619097222	6503.32819097222	2437.5	3750	BTF
132	Spectrogram 1	1	6517.18419097222	6517.85619097222	2156.25	3468.75	BTF
133	Spectrogram 1	1	6627.635138301	6628.307138301	2472.864	3785.364	BTF
134	Spectrogram 1	1	6628.383105781	6629.055105781	2184.256	3496.756	BTF
135	Spectrogram 1	1	6629.77087673611	6630.44287673611	2437.5	3750	BTF
136	Spectrogram 1	1	6812.81087673611	6813.48287673611	2062.5	3375	BTF
137	Spectrogram 1	1	6946.712472776	6947.384472776	3080.459	4392.959	BTF
