Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
80	Spectrogram 1	1	2609.74940972222	2610.42140972222	2156.25	3468.75	BTF
81	Spectrogram 1	1	2639.68007638889	2640.35207638889	2156.25	3468.75	BTF
82	Spectrogram 1	1	2661.48274305556	2662.15474305556	2062.5	3375	BTF
83	Spectrogram 1	1	2673.51474305556	2674.18674305556	2062.5	3375	BTF
84	Spectrogram 1	1	2883.77462592	2884.44662592	2989.32	4301.82	BTF
85	Spectrogram 1	1	2887.559180293	2888.231180293	3080.459	4392.959	BTF
86	Spectrogram 1	1	2929.758384086	2930.430384086	3004.509	4317.009	BTF
87	Spectrogram 1	1	2996.571409944	2997.243409944	2123.497	3435.997	BTF
88	Spectrogram 1	1	3064.61876215278	3065.29076215278	2062.5	3375	BTF
89	Spectrogram 1	1	3115.425107591	3116.097107591	2153.877	3466.377	BTF
90	Spectrogram 1	1	3116.96009548611	3117.63209548611	2437.5	3750	BTF
91	Spectrogram 1	1	3120.18933676	3120.86133676	2062.737	3375.237	BTF
92	Spectrogram 1	1	3120.37226359	3121.04426359	2305.775	3618.275	BTF
93	Spectrogram 1	1	3120.884458711	3121.556458711	2199.446	3511.946	BTF
94	Spectrogram 1	1	3353.339816603	3354.011816603	2169.066	3481.566	BTF
95	Spectrogram 1	1	3354.518678391	3355.190678391	2214.636	3527.136	BTF
96	Spectrogram 1	1	3670.12278125	3670.79478125	2062.5	3375	BTF
97	Spectrogram 1	1	3672.53344791667	3673.20544791667	2437.5	3750	BTF
98	Spectrogram 1	1	3674.40011458333	3675.07211458333	2062.5	3375	BTF
99	Spectrogram 1	1	3676.091954536	3676.763954536	2017.168	3329.668	BTF
100	Spectrogram 1	1	4066.31478125	4066.98678125	2156.25	3468.75	BTF
101	Spectrogram 1	1	4098.84811458333	4099.52011458333	2156.25	3468.75	BTF
102	Spectrogram 1	1	4142.018952439	4142.690952439	2001.978	3314.478	BTF
103	Spectrogram 1	1	4143.72278125	4144.39478125	2062.5	3375	BTF
104	Spectrogram 1	1	4146.35744791667	4147.02944791667	2156.25	3468.75	BTF
105	Spectrogram 1	1	4148.62944791667	4149.30144791667	2062.5	3375	BTF
106	Spectrogram 1	1	4152.42678125	4153.09878125	2156.25	3468.75	BTF
107	Spectrogram 1	1	5125.393254379	5126.065254379	2199.446	3511.946	BTF
108	Spectrogram 1	1	5127.669677143	5128.341677143	2184.256	3496.756	BTF
109	Spectrogram 1	1	5134.55585906	5135.22785906	2305.775	3618.275	BTF
110	Spectrogram 1	1	5199.19815321	5199.87015321	2138.687	3451.187	BTF
111	Spectrogram 1	1	5200.299775138	5200.971775138	2108.307	3420.807	BTF
112	Spectrogram 1	1	5200.84281944444	5201.51481944444	2156.25	3468.75	BTF
113	Spectrogram 1	1	5204.13881944444	5204.81081944444	2156.25	3468.75	BTF
114	Spectrogram 1	1	5205.210345771	5205.882345771	2123.497	3435.997	BTF
115	Spectrogram 1	1	5205.65348611111	5206.32548611111	2250	3562.5	BTF
116	Spectrogram 1	1	5208.26725634	5208.93925634	2169.066	3481.566	BTF
117	Spectrogram 1	1	5218.06948611111	5218.74148611111	2156.25	3468.75	BTF
118	Spectrogram 1	1	5219.576200656	5220.248200656	2396.915	3709.415	BTF
119	Spectrogram 1	1	5221.421730639	5222.093730639	1971.598	3284.098	BTF
120	Spectrogram 1	1	5222.16548611111	5222.83748611111	2250	3562.5	BTF
121	Spectrogram 1	1	5230.93348611111	5231.60548611111	2156.25	3468.75	BTF
122	Spectrogram 1	1	5269.56815277778	5270.24015277778	2250	3562.5	BTF
123	Spectrogram 1	1	5271.23215277778	5271.90415277778	2156.25	3468.75	BTF
124	Spectrogram 1	1	5273.100610095	5273.772610095	2214.636	3527.136	BTF
125	Spectrogram 1	1	5278.39735959	5279.06935959	2351.345	3663.845	BTF
126	Spectrogram 1	1	5278.755083167	5279.427083167	2077.927	3390.427	BTF
127	Spectrogram 1	1	5280.759137372	5281.431137372	2123.497	3435.997	BTF
128	Spectrogram 1	1	5281.68548611111	5282.35748611111	2156.25	3468.75	BTF
129	Spectrogram 1	1	5282.62092599	5283.29292599	2184.256	3496.756	BTF
130	Spectrogram 1	1	5284.24548611111	5284.91748611111	2156.25	3468.75	BTF
131	Spectrogram 1	1	5296.88548611111	5297.55748611111	2156.25	3468.75	BTF
132	Spectrogram 1	1	5297.348574376	5298.020574376	2169.066	3481.566	BTF
133	Spectrogram 1	1	5299.08281944444	5299.75481944444	2156.25	3468.75	BTF
134	Spectrogram 1	1	5302.433941757	5303.105941757	2579.193	3891.693	BTF
135	Spectrogram 1	1	5302.787600293	5303.459600293	2062.737	3375.237	BTF
136	Spectrogram 1	1	5303.32815277778	5304.00015277778	2156.25	3468.75	BTF
137	Spectrogram 1	1	5304.44815277778	5305.12015277778	2437.5	3750	BTF
138	Spectrogram 1	1	5312.32015277778	5312.99215277778	2250	3562.5	BTF
139	Spectrogram 1	1	5315.00815277778	5315.68015277778	2250	3562.5	BTF
140	Spectrogram 1	1	5391.982753339	5392.654753339	2214.636	3527.136	BTF
141	Spectrogram 1	1	5409.807964228	5410.479964228	2245.016	3557.516	BTF
142	Spectrogram 1	1	5425.690084159	5426.362084159	2169.066	3481.566	BTF
143	Spectrogram 1	1	5439.336430204	5440.008430204	2229.826	3542.326	BTF
144	Spectrogram 1	1	5446.039685291	5446.711685291	2275.396	3587.896	BTF
145	Spectrogram 1	1	5452.535623305	5453.207623305	2214.636	3527.136	BTF
146	Spectrogram 1	1	5454.836436314	5455.508436314	2153.877	3466.377	BTF
147	Spectrogram 1	1	5460.87483854167	5461.54683854167	2437.5	3750	BTF
148	Spectrogram 1	1	5469.978718846	5470.650718846	2138.687	3451.187	BTF
149	Spectrogram 1	1	5567.210456109	5567.882456109	2214.636	3527.136	BTF
150	Spectrogram 1	1	7136.154025876	7136.826025876	2290.585	3603.085	BTF
151	Spectrogram 1	1	7137.55239986	7138.22439986	2351.345	3663.845	BTF
152	Spectrogram 1	1	7139.072725063	7139.744725063	2351.345	3663.845	BTF
153	Spectrogram 1	1	7142.182482688	7142.854482688	2366.535	3679.035	BTF
154	Spectrogram 1	1	7143.942646817	7144.614646817	2336.155	3648.655	BTF
155	Spectrogram 1	1	7145.560532996	7146.232532996	2305.775	3618.275	BTF
156	Spectrogram 1	1	7147.064598037	7147.736598037	2305.775	3618.275	BTF
157	Spectrogram 1	1	7152.66154340278	7153.33354340278	2250	3562.5	BTF
