Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
36	Spectrogram 1	1	680.997333300	681.669333300	2625.000	3609.375	BTF
37	Spectrogram 1	1	683.123364261	683.795364261	2336.155	3648.655	BTF
38	Spectrogram 1	1	684.216860196	684.888860196	3004.509	4317.009	BTF
39	Spectrogram 1	1	684.944000000	685.616000000	2625.000	3609.375	BTF
40	Spectrogram 1	1	691.057149965	691.729149965	2746.282	4058.782	BTF
41	Spectrogram 1	1	691.770666700	692.442666700	2203.125	3187.500	BTF
42	Spectrogram 1	1	693.136000000	693.808000000	2531.250	3515.625	BTF
43	Spectrogram 1	1	695.012434518	695.684434518	2169.066	3481.566	BTF
44	Spectrogram 1	1	695.386418432	696.058418432	2305.775	3618.275	BTF
45	Spectrogram 1	1	695.973333300	696.645333300	2625.000	3609.375	BTF
46	Spectrogram 1	1	696.890666700	697.562666700	2203.125	3187.500	BTF
47	Spectrogram 1	1	713.475845446	714.147845446	2715.902	4028.402	BTF
48	Spectrogram 1	1	714.707552937	715.379552937	2731.092	4043.592	BTF
49	Spectrogram 1	1	724.218666700	724.890666700	2531.250	3515.625	BTF
50	Spectrogram 1	1	725.072000000	725.744000000	2718.750	3703.125	BTF
51	Spectrogram 1	1	728.485333300	729.157333300	2625.000	3609.375	BTF
52	Spectrogram 1	1	729.317309559	729.989309559	2579.193	3891.693	BTF
53	Spectrogram 1	1	731.728000000	732.400000000	2625.000	3609.375	BTF
54	Spectrogram 1	1	734.679098526	735.351098526	3004.509	4317.009	BTF
55	Spectrogram 1	1	736.276659502	736.948659502	2594.383	3906.883	BTF
56	Spectrogram 1	1	738.853333300	739.525333300	2625.000	3609.375	BTF
57	Spectrogram 1	1	740.026666700	740.698666700	2718.750	3703.125	BTF
58	Spectrogram 1	1	743.141333300	743.813333300	2906.250	3890.625	BTF
59	Spectrogram 1	1	745.894546030	746.566546030	3019.699	4332.199	BTF
60	Spectrogram 1	1	747.918936448	748.590936448	3141.218	4453.718	BTF
61	Spectrogram 1	1	749.306666700	749.978666700	2718.750	3703.125	BTF
62	Spectrogram 1	1	750.504302302	751.176302302	3095.649	4408.149	BTF
63	Spectrogram 1	1	753.957333300	754.629333300	2718.750	3703.125	BTF
64	Spectrogram 1	1	754.768000000	755.440000000	2625.000	3609.375	BTF
65	Spectrogram 1	1	776.183165313	776.855165313	3171.598	4484.098	BTF
66	Spectrogram 1	1	825.857964157	826.529964157	2715.902	4028.402	BTF
67	Spectrogram 1	1	829.477333300	830.149333300	2625.000	3609.375	BTF
68	Spectrogram 1	1	832.890484831	833.562484831	2655.142	3967.642	BTF
69	Spectrogram 1	1	844.536826819	845.208826819	2852.611	4165.111	BTF
70	Spectrogram 1	1	845.989333300	846.661333300	2625.000	3609.375	BTF
71	Spectrogram 1	1	848.752274148	849.424274148	2351.345	3663.845	BTF
72	Spectrogram 1	1	850.256339189	850.928339189	2260.206	3572.706	BTF
73	Spectrogram 1	1	851.450666700	852.122666700	2531.250	3515.625	BTF
74	Spectrogram 1	1	854.423006030	855.095006030	2229.826	3542.326	BTF
75	Spectrogram 1	1	880.069347892	880.741347892	2381.725	3694.225	BTF
76	Spectrogram 1	1	881.381333300	882.053333300	2718.750	3703.125	BTF
77	Spectrogram 1	1	1207.975863807	1208.647863807	3141.218	4453.718	BTF
78	Spectrogram 1	1	1209.402667000	1210.074667000	2718.750	3703.125	BTF
79	Spectrogram 1	1	1211.329522518	1212.001522518	3186.788	4499.288	BTF
80	Spectrogram 1	1	1212.197333000	1212.869333000	2906.250	3890.625	BTF
81	Spectrogram 1	1	1220.837333000	1221.509333000	2906.250	3890.625	BTF
82	Spectrogram 1	1	1234.036838817	1234.708838817	2867.801	4180.301	BTF
83	Spectrogram 1	1	1291.345783703	1292.017783703	2761.472	4073.972	BTF
84	Spectrogram 1	1	1298.000000000	1298.672000000	2625.000	3609.375	BTF
85	Spectrogram 1	1	1298.910824702	1299.582824702	2746.282	4058.782	BTF
86	Spectrogram 1	1	1299.258667000	1299.930667000	2531.250	3515.625	BTF
87	Spectrogram 1	1	1306.004320812	1306.676320812	3217.168	4529.668	BTF
88	Spectrogram 1	1	1317.053101000	1317.725101000	2974.130	4286.630	BTF
89	Spectrogram 1	1	1318.352000000	1319.024000000	2625.000	3609.375	BTF
90	Spectrogram 1	1	1319.110008625	1319.782008625	2731.092	4043.592	BTF
91	Spectrogram 1	1	1326.089683597	1326.761683597	3156.408	4468.908	BTF
92	Spectrogram 1	1	1394.150661352	1394.822661352	3217.168	4529.668	BTF
93	Spectrogram 1	1	1410.699442713	1411.371442713	3019.699	4332.199	BTF
94	Spectrogram 1	1	1413.455540274	1414.127540274	3171.598	4484.098	BTF
95	Spectrogram 1	1	1427.443345027	1428.115345027	3126.028	4438.528	BTF
96	Spectrogram 1	1	1432.402693971	1433.074693971	3004.509	4317.009	BTF
97	Spectrogram 1	1	1451.666922487	1452.338922487	2488.054	3800.554	BTF
98	Spectrogram 1	1	1588.947414582	1589.619414582	2670.332	3982.832	BTF
99	Spectrogram 1	1	1589.565300761	1590.237300761	3232.358	4544.858	BTF
100	Spectrogram 1	1	1592.240097684	1592.912097684	3232.358	4544.858	BTF
101	Spectrogram 1	1	1684.768555338	1685.440555338	2685.522	3998.022	BTF
