Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
127	Spectrogram 1	1	1057.542000931	1058.214000931	1800	4000	BTF
128	Spectrogram 1	1	1064.414822268	1065.086822268	1800	4000	BTF
129	Spectrogram 1	1	1128.068479642	1128.740479642	1800	4000	BTF
130	Spectrogram 1	1	1145.60506465	1146.27706465	1800	4000	BTF
131	Spectrogram 1	1	1157.566039992	1158.238039992	1800	4000	BTF
132	Spectrogram 1	1	1158.112381455	1158.784381455	1800	4000	BTF
133	Spectrogram 1	1	1162.25384487	1162.92584487	1800	4000	BTF
134	Spectrogram 1	1	1162.507503406	1163.179503406	1800	4000	BTF
135	Spectrogram 1	1	1165.644088683	1166.316088683	1800	4000	BTF
136	Spectrogram 1	1	1166.166039902	1166.838039902	1800	4000	BTF
137	Spectrogram 1	1	1166.917259414	1167.589259414	1800	4000	BTF
138	Spectrogram 1	1	1168.97579591	1169.64779591	1800	4000	BTF
139	Spectrogram 1	1	1177.527015244	1178.199015244	1800	4000	BTF
140	Spectrogram 1	1	1179.024576219	1179.696576219	1800	4000	BTF
141	Spectrogram 1	1	1181.892868902	1182.564868902	1800	4000	BTF
142	Spectrogram 1	1	1184.809941983	1185.481941983	1800	4000	BTF
143	Spectrogram 1	1	1189.58555165	1190.25755165	1800	4000	BTF
144	Spectrogram 1	1	1190.366039455	1191.038039455	1800	4000	BTF
145	Spectrogram 1	1	1192.478234487	1193.150234487	1800	4000	BTF
146	Spectrogram 1	1	1193.253844244	1193.925844244	1800	4000	BTF
147	Spectrogram 1	1	1194.619697902	1195.291697902	1800	4000	BTF
148	Spectrogram 1	1	1199.72701478	1200.39901478	1800	4000	BTF
149	Spectrogram 1	1	1220.770916861	1221.442916861	1800	4000	BTF
150	Spectrogram 1	1	1339.546509143	1340.218509143	1800	4000	BTF
151	Spectrogram 1	1	1340.375777436	1341.047777436	1800	4000	BTF
152	Spectrogram 1	1	1358.400167322	1359.072167322	1800	4000	BTF
153	Spectrogram 1	1	1505.019667256	1505.691667256	1800	4000	BTF
154	Spectrogram 1	1	1505.658691646	1506.330691646	1800	4000	BTF
155	Spectrogram 1	1	1506.970886768	1507.642886768	1800	4000	BTF
156	Spectrogram 1	1	1507.56113067	1508.23313067	1800	4000	BTF
157	Spectrogram 1	1	1519.453813329	1520.125813329	1800	4000	BTF
158	Spectrogram 1	1	1530.239178178	1530.911178178	1800	4000	BTF
159	Spectrogram 1	1	1706.687954531	1707.359954531	1800	4000	BTF
160	Spectrogram 1	1	1708.580637458	1709.252637458	1800	4000	BTF
161	Spectrogram 1	1	1709.566003311	1710.238003311	1800	4000	BTF
162	Spectrogram 1	1	1710.687954531	1711.359954531	1800	4000	BTF
163	Spectrogram 1	1	1711.766003222	1712.438003222	1800	4000	BTF
164	Spectrogram 1	1	1713.073320295	1713.745320295	1800	4000	BTF
165	Spectrogram 1	1	1714.37575932	1715.04775932	1800	4000	BTF
166	Spectrogram 1	1	1717.302588498	1717.974588498	1800	4000	BTF
167	Spectrogram 1	1	1718.380637279	1719.052637279	1800	4000	BTF
168	Spectrogram 1	1	1720.341612889	1721.013612889	1800	4000	BTF
169	Spectrogram 1	1	1750.005026897	1750.677026897	1800	4000	BTF
170	Spectrogram 1	1	1751.780636653	1752.452636653	1800	4000	BTF
