Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
79	Spectrogram 1	1	796.1572873	796.8292873	1800	4000	BTF
80	Spectrogram 1	1	799.874360627	800.546360627	1800	4000	BTF
81	Spectrogram 1	1	803.596312004	804.268312004	1800	4000	BTF
82	Spectrogram 1	1	806.484117039	807.156117039	1800	4000	BTF
83	Spectrogram 1	1	809.732897527	810.404897527	1800	4000	BTF
84	Spectrogram 1	1	812.279239148	812.951239148	1800	4000	BTF
85	Spectrogram 1	1	816.493873451	817.165873451	1800	4000	BTF
86	Spectrogram 1	1	835.226652992	835.898652992	1800	4000	BTF
87	Spectrogram 1	1	836.343726162	837.015726162	1800	4000	BTF
88	Spectrogram 1	1	838.041287138	838.713287138	1800	4000	BTF
89	Spectrogram 1	1	839.880311528	840.552311528	1800	4000	BTF
90	Spectrogram 1	1	852.183102372	852.855102372	1800	4000	BTF
91	Spectrogram 1	1	852.812370664	853.484370664	1800	4000	BTF
92	Spectrogram 1	1	853.968468225	854.640468225	1800	4000	BTF
93	Spectrogram 1	1	855.051395055	855.723395055	1800	4000	BTF
94	Spectrogram 1	1	863.680663662	864.352663662	1800	4000	BTF
95	Spectrogram 1	1	1189.168815872	1189.840815872	1800	4000	BTF
96	Spectrogram 1	1	1191.632230507	1192.304230507	1800	4000	BTF
97	Spectrogram 1	1	1192.354181726	1193.026181726	1800	4000	BTF
98	Spectrogram 1	1	1192.851742702	1193.523742702	1800	4000	BTF
99	Spectrogram 1	1	1193.96881603	1194.64081603	1800	4000	BTF
100	Spectrogram 1	1	1198.500523347	1199.172523347	1800	4000	BTF
101	Spectrogram 1	1	1199.007840577	1199.679840577	1800	4000	BTF
102	Spectrogram 1	1	1199.55418204	1200.22618204	1800	4000	BTF
103	Spectrogram 1	1	1200.188328382	1200.860328382	1800	4000	BTF
104	Spectrogram 1	1	1201.188328382	1201.860328382	1800	4000	BTF
105	Spectrogram 1	1	1202.061499114	1202.733499114	1800	4000	BTF
106	Spectrogram 1	1	1202.700523504	1203.372523504	1800	4000	BTF
107	Spectrogram 1	1	1204.998084637	1205.670084637	1800	4000	BTF
108	Spectrogram 1	1	1206.402962685	1207.074962685	1800	4000	BTF
109	Spectrogram 1	1	1211.41271894	1212.08471894	1800	4000	BTF
110	Spectrogram 1	1	1212.002962843	1212.674962843	1800	4000	BTF
111	Spectrogram 1	1	1232.880791328	1233.552791328	1800	4000	BTF
112	Spectrogram 1	1	1235.602742547	1236.274742547	1800	4000	BTF
113	Spectrogram 1	1	1263.244193091	1263.916193091	1800	4000	BTF
114	Spectrogram 1	1	1264.014924798	1264.686924798	1800	4000	BTF
115	Spectrogram 1	1	1264.551510164	1265.223510164	1800	4000	BTF
116	Spectrogram 1	1	1265.51736398	1266.18936398	1800	4000	BTF
117	Spectrogram 1	1	1266.336876175	1267.008876175	1800	4000	BTF
118	Spectrogram 1	1	1268.166144468	1268.838144468	1800	4000	BTF
119	Spectrogram 1	1	1273.936876332	1274.608876332	1800	4000	BTF
120	Spectrogram 1	1	1275.351510636	1276.023510636	1800	4000	BTF
121	Spectrogram 1	1	1278.258827709	1278.930827709	1800	4000	BTF
122	Spectrogram 1	1	1280.990534344	1281.662534344	1800	4000	BTF
123	Spectrogram 1	1	1308.189708856	1308.861708856	1800	4000	BTF
124	Spectrogram 1	1	1357.657320632	1358.329320632	1800	4000	BTF
125	Spectrogram 1	1	1358.262198681	1358.934198681	1800	4000	BTF
126	Spectrogram 1	1	1359.486589082	1360.158589082	1800	4000	BTF
127	Spectrogram 1	1	1361.442686643	1362.114686643	1800	4000	BTF
128	Spectrogram 1	1	1364.886589239	1365.558589239	1800	4000	BTF
129	Spectrogram 1	1	1381.689184266	1382.361184266	1800	4000	BTF
