Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
33	Spectrogram 1	1	363.252748819	363.924748819	1800	4000	BTF
34	Spectrogram 1	1	365.155187843	365.827187843	1800	4000	BTF
35	Spectrogram 1	1	368.374700204	369.046700204	1800	4000	BTF
36	Spectrogram 1	1	372.491773375	373.163773375	1800	4000	BTF
37	Spectrogram 1	1	375.086895491	375.758895491	1800	4000	BTF
38	Spectrogram 1	1	377.55518834	378.22718834	1800	4000	BTF
39	Spectrogram 1	1	378.579578584	379.251578584	1800	4000	BTF
40	Spectrogram 1	1	379.784456632	380.456456632	1800	4000	BTF
41	Spectrogram 1	1	391.886896153	392.558896153	1800	4000	BTF
42	Spectrogram 1	1	409.433237285	410.105237285	1800	4000	BTF
43	Spectrogram 1	1	412.662505743	413.334505743	1800	4000	BTF
44	Spectrogram 1	1	414.150310621	414.822310621	1800	4000	BTF
45	Spectrogram 1	1	416.623481518	417.295481518	1800	4000	BTF
46	Spectrogram 1	1	419.413725421	420.085725421	1800	4000	BTF
47	Spectrogram 1	1	423.355189001	424.027189001	1800	4000	BTF
48	Spectrogram 1	1	425.325920708	425.997920708	1800	4000	BTF
49	Spectrogram 1	1	427.05762819	427.72962819	1800	4000	BTF
50	Spectrogram 1	1	432.618603966	433.290603966	1800	4000	BTF
51	Spectrogram 1	1	434.477140551	435.149140551	1800	4000	BTF
52	Spectrogram 1	1	435.833238277	436.505238277	1800	4000	BTF
53	Spectrogram 1	1	436.930799253	437.602799253	1800	4000	BTF
54	Spectrogram 1	1	438.247872424	438.919872424	1800	4000	BTF
55	Spectrogram 1	1	440.374701857	441.046701857	1800	4000	BTF
56	Spectrogram 1	1	440.974701857	441.646701857	1800	4000	BTF
57	Spectrogram 1	1	443.906409175	444.578409175	1800	4000	BTF
58	Spectrogram 1	1	446.399092267	447.071092267	1800	4000	BTF
59	Spectrogram 1	1	450.579580237	451.251580237	1800	4000	BTF
60	Spectrogram 1	1	457.038116988	457.710116988	1800	4000	BTF
61	Spectrogram 1	1	487.072264322	487.744264322	1800	4000	BTF
62	Spectrogram 1	1	490.618605951	491.290605951	1800	4000	BTF
63	Spectrogram 1	1	493.291776848	493.963776848	1800	4000	BTF
64	Spectrogram 1	1	612.95519479	613.62719479	1800	4000	BTF
65	Spectrogram 1	1	620.042999833	620.714999833	1800	4000	BTF
66	Spectrogram 1	1	629.45763431	630.12963431	1800	4000	BTF
67	Spectrogram 1	1	632.111292184	632.783292184	1800	4000	BTF
68	Spectrogram 1	1	633.818609258	634.490609258	1800	4000	BTF
69	Spectrogram 1	1	636.135682428	636.807682428	1800	4000	BTF
70	Spectrogram 1	1	644.003975442	644.675975442	1800	4000	BTF
71	Spectrogram 1	1	647.389341461	648.061341461	1800	4000	BTF
72	Spectrogram 1	1	650.442999998	651.114999998	1800	4000	BTF
73	Spectrogram 1	1	735.028368001	735.700368001	1800	4000	BTF
74	Spectrogram 1	1	738.145441337	738.817441337	1800	4000	BTF
75	Spectrogram 1	1	741.077148654	741.749148654	1800	4000	BTF
76	Spectrogram 1	1	742.818612234	743.490612234	1800	4000	BTF
77	Spectrogram 1	1	745.091782966	745.763782966	1800	4000	BTF
78	Spectrogram 1	1	746.403978088	747.075978088	1800	4000	BTF
79	Spectrogram 1	1	748.082027034	748.754027034	1800	4000	BTF
80	Spectrogram 1	1	752.311295492	752.983295492	1800	4000	BTF
81	Spectrogram 1	1	755.008856468	755.680856468	1800	4000	BTF
82	Spectrogram 1	1	773.901540056	774.573540056	1800	4000	BTF
83	Spectrogram 1	1	774.467393715	775.139393715	1800	4000	BTF
84	Spectrogram 1	1	791.277149646	791.949149646	1800	4000	BTF
85	Spectrogram 1	1	792.882027695	793.554027695	1800	4000	BTF
86	Spectrogram 1	1	795.418613226	796.090613226	1800	4000	BTF
87	Spectrogram 1	1	796.779588836	797.451588836	1800	4000	BTF
88	Spectrogram 1	1	800.999101197	801.671101197	1800	4000	BTF
89	Spectrogram 1	1	803.764954855	804.436954855	1800	4000	BTF
90	Spectrogram 1	1	811.813735674	812.485735674	1800	4000	BTF
91	Spectrogram 1	1	813.62836982	814.30036982	1800	4000	BTF
92	Spectrogram 1	1	815.89178462	816.56378462	1800	4000	BTF
93	Spectrogram 1	1	818.501540717	819.173540717	1800	4000	BTF
94	Spectrogram 1	1	823.457638444	824.129638444	1800	4000	BTF
95	Spectrogram 1	1	826.399102024	827.071102024	1800	4000	BTF
96	Spectrogram 1	1	828.730809506	829.402809506	1800	4000	BTF
97	Spectrogram 1	1	829.989346092	830.661346092	1800	4000	BTF
98	Spectrogram 1	1	832.525931457	833.197931457	1800	4000	BTF
99	Spectrogram 1	1	834.082029184	834.754029184	1800	4000	BTF
100	Spectrogram 1	1	835.964956013	836.636956013	1800	4000	BTF
101	Spectrogram 1	1	837.208858452	837.880858452	1800	4000	BTF
102	Spectrogram 1	1	838.467395203	839.139395203	1800	4000	BTF
103	Spectrogram 1	1	840.003980569	840.675980569	1800	4000	BTF
104	Spectrogram 1	1	840.818614715	841.490614715	1800	4000	BTF
105	Spectrogram 1	1	841.613736666	842.285736666	1800	4000	BTF
106	Spectrogram 1	1	843.994224637	844.666224637	1800	4000	BTF
107	Spectrogram 1	1	844.345444149	845.017444149	1800	4000	BTF
108	Spectrogram 1	1	845.628370978	846.300370978	1800	4000	BTF
109	Spectrogram 1	1	846.091785612	846.763785612	1800	4000	BTF
110	Spectrogram 1	1	847.984468704	848.656468704	1800	4000	BTF
111	Spectrogram 1	1	849.296663826	849.968663826	1800	4000	BTF
112	Spectrogram 1	1	849.916176022	850.588176022	1800	4000	BTF
113	Spectrogram 1	1	870.496664488	871.168664488	1800	4000	BTF
114	Spectrogram 1	1	872.882030507	873.554030507	1800	4000	BTF
115	Spectrogram 1	1	874.940567093	875.612567093	1800	4000	BTF
116	Spectrogram 1	1	875.823493922	876.495493922	1800	4000	BTF
117	Spectrogram 1	1	994.643014857	995.315014857	1800	4000	BTF
118	Spectrogram 1	1	996.584478271	997.256478271	1800	4000	BTF
119	Spectrogram 1	1	998.22838071	998.90038071	1800	4000	BTF
120	Spectrogram 1	1	999.667405266	1000.339405266	1800	4000	BTF
121	Spectrogram 1	1	1145.711311012	1146.383311012	1800	4000	BTF
122	Spectrogram 1	1	1165.984482571	1166.656482571	1800	4000	BTF
123	Spectrogram 1	1	1168.686921595	1169.358921595	1800	4000	BTF
124	Spectrogram 1	1	1171.116189888	1171.788189888	1800	4000	BTF
125	Spectrogram 1	1	1173.589360785	1174.261360785	1800	4000	BTF
126	Spectrogram 1	1	1176.101556072	1176.773556072	1800	4000	BTF
127	Spectrogram 1	1	1177.057653633	1177.729653633	1800	4000	BTF
128	Spectrogram 1	1	1177.745458511	1178.417458511	1800	4000	BTF
129	Spectrogram 1	1	1183.408873311	1184.080873311	1800	4000	BTF
130	Spectrogram 1	1	1190.452776081	1191.124776081	1800	4000	BTF
131	Spectrogram 1	1	1196.101556734	1196.773556734	1800	4000	BTF
132	Spectrogram 1	1	1199.633264051	1200.305264051	1800	4000	BTF
133	Spectrogram 1	1	1213.98448406	1214.65648406	1800	4000	BTF
134	Spectrogram 1	1	1218.701556713	1219.373556713	1800	4000	BTF
135	Spectrogram 1	1	1601.360093285	1602.032093285	1800	4000	BTF
136	Spectrogram 1	1	1607.301556865	1607.973556865	1800	4000	BTF
137	Spectrogram 1	1	1678.462534957	1679.134534957	1800	4000	BTF
138	Spectrogram 1	1	1681.111315444	1681.783315444	1800	4000	BTF
139	Spectrogram 1	1	1699.67229006	1700.34429006	1800	4000	BTF
140	Spectrogram 1	1	1701.330826645	1702.002826645	1800	4000	BTF
141	Spectrogram 1	1	1704.984484519	1705.656484519	1800	4000	BTF
142	Spectrogram 1	1	1707.53082532	1708.20282532	1800	4000	BTF
143	Spectrogram 1	1	1710.745459467	1711.417459467	1800	4000	BTF
144	Spectrogram 1	1	1713.184484022	1713.856484022	1800	4000	BTF
145	Spectrogram 1	1	1715.916191339	1716.588191339	1800	4000	BTF
146	Spectrogram 1	1	1720.682045163	1721.354045163	1800	4000	BTF
