Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
76	Spectrogram 1	1	1071.044852674	1071.716852674	1800	4000	BTF
77	Spectrogram 1	1	1072.50338917	1073.17538917	1800	4000	BTF
78	Spectrogram 1	1	1074.513145268	1075.185145268	1800	4000	BTF
79	Spectrogram 1	1	1075.927779325	1076.599779325	1800	4000	BTF
80	Spectrogram 1	1	1077.932657374	1078.604657374	1800	4000	BTF
81	Spectrogram 1	1	1079.498511032	1080.170511032	1800	4000	BTF
82	Spectrogram 1	1	1090.278998569	1090.950998569	1800	4000	BTF
83	Spectrogram 1	1	1092.9521693	1093.6241693	1800	4000	BTF
84	Spectrogram 1	1	1124.235095504	1124.907095504	1800	4000	BTF
85	Spectrogram 1	1	1128.639973463	1129.311973463	1800	4000	BTF
86	Spectrogram 1	1	1130.283875902	1130.955875902	1800	4000	BTF
87	Spectrogram 1	1	1132.547290536	1133.219290536	1800	4000	BTF
88	Spectrogram 1	1	1189.400933617	1190.072933617	1800	4000	BTF
89	Spectrogram 1	1	1239.591176625	1240.263176625	1800	4000	BTF
90	Spectrogram 1	1	1690.610677936	1691.282677936	1800	4000	BTF
91	Spectrogram 1	1	1733.678969814	1734.350969814	1800	4000	BTF
