Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
31	Spectrogram 1	1	382.420022464	383.092022464	1800	4000	BTF
32	Spectrogram 1	1	385.117583439	385.789583439	1800	4000	BTF
33	Spectrogram 1	1	387.005388317	387.677388317	1800	4000	BTF
34	Spectrogram 1	1	387.688315147	388.360315147	1800	4000	BTF
35	Spectrogram 1	1	388.91758382	389.58958382	1800	4000	BTF
36	Spectrogram 1	1	389.834656991	390.506656991	1800	4000	BTF
37	Spectrogram 1	1	390.805388698	391.477388698	1800	4000	BTF
38	Spectrogram 1	1	391.654169186	392.326169186	1800	4000	BTF
39	Spectrogram 1	1	392.776120786	393.448120786	1800	4000	BTF
40	Spectrogram 1	1	393.785876884	394.457876884	1800	4000	BTF
41	Spectrogram 1	1	394.185876884	394.857876884	1800	4000	BTF
42	Spectrogram 1	1	395.307828103	395.979828103	1800	4000	BTF
43	Spectrogram 1	1	396.527340298	397.199340298	1800	4000	BTF
44	Spectrogram 1	1	402.283438621	402.955438621	1800	4000	BTF
45	Spectrogram 1	1	403.60538984	404.27738984	1800	4000	BTF
46	Spectrogram 1	1	406.16636545	406.83836545	1800	4000	BTF
47	Spectrogram 1	1	418.011388866	418.683388866	1800	4000	BTF
48	Spectrogram 1	1	420.221144963	420.893144963	1800	4000	BTF
49	Spectrogram 1	1	425.177242905	425.849242905	1800	4000	BTF
50	Spectrogram 1	1	426.347974993	427.019974993	1800	4000	BTF
51	Spectrogram 1	1	430.777243666	431.449243666	1800	4000	BTF
52	Spectrogram 1	1	437.469926974	438.141926974	1800	4000	BTF
53	Spectrogram 1	1	438.601634291	439.273634291	1800	4000	BTF
54	Spectrogram 1	1	439.850414779	440.522414779	1800	4000	BTF
55	Spectrogram 1	1	441.079683452	441.751683452	1800	4000	BTF
56	Spectrogram 1	1	443.752854184	444.424854184	1800	4000	BTF
57	Spectrogram 1	1	445.752854565	446.424854565	1800	4000	BTF
58	Spectrogram 1	1	450.33334275	451.00534275	1800	4000	BTF
59	Spectrogram 1	1	453.845537872	454.517537872	1800	4000	BTF
60	Spectrogram 1	1	455.694318741	456.366318741	1800	4000	BTF
61	Spectrogram 1	1	458.874806546	459.546806546	1800	4000	BTF
62	Spectrogram 1	1	461.762611805	462.434611805	1800	4000	BTF
63	Spectrogram 1	1	470.743100371	471.415100371	1800	4000	BTF
64	Spectrogram 1	1	473.684563786	474.356563786	1800	4000	BTF
65	Spectrogram 1	1	475.928466605	476.600466605	1800	4000	BTF
66	Spectrogram 1	1	487.67448878	488.34648878	1800	4000	BTF
67	Spectrogram 1	1	492.191562331	492.863562331	1800	4000	BTF
68	Spectrogram 1	1	494.089123307	494.761123307	1800	4000	BTF
69	Spectrogram 1	1	495.811074526	496.483074526	1800	4000	BTF
70	Spectrogram 1	1	497.254977346	497.926977346	1800	4000	BTF
71	Spectrogram 1	1	498.6403432	499.3123432	1800	4000	BTF
72	Spectrogram 1	1	502.503758215	503.175758215	1800	4000	BTF
73	Spectrogram 1	1	506.059856156	506.731856156	1800	4000	BTF
74	Spectrogram 1	1	511.869612635	512.541612635	1800	4000	BTF
75	Spectrogram 1	1	513.196441903	513.868441903	1800	4000	BTF
76	Spectrogram 1	1	514.635466293	515.307466293	1800	4000	BTF
77	Spectrogram 1	1	516.713515454	517.385515454	1800	4000	BTF
78	Spectrogram 1	1	518.654978869	519.326978869	1800	4000	BTF
79	Spectrogram 1	1	521.898881689	522.570881689	1800	4000	BTF
80	Spectrogram 1	1	526.669613777	527.341613777	1800	4000	BTF
81	Spectrogram 1	1	528.85497963	529.52697963	1800	4000	BTF
82	Spectrogram 1	1	531.889126353	532.561126353	1800	4000	BTF
83	Spectrogram 1	1	534.02083367	534.69283367	1800	4000	BTF
84	Spectrogram 1	1	537.913516977	538.585516977	1800	4000	BTF
85	Spectrogram 1	1	544.859859202	545.531859202	1800	4000	BTF
86	Spectrogram 1	1	546.625712861	547.297712861	1800	4000	BTF
87	Spectrogram 1	1	547.976932373	548.648932373	1800	4000	BTF
88	Spectrogram 1	1	549.15254251	549.82454251	1800	4000	BTF
89	Spectrogram 1	1	550.562298607	551.234298607	1800	4000	BTF
90	Spectrogram 1	1	551.95254251	552.62454251	1800	4000	BTF
91	Spectrogram 1	1	553.859859964	554.531859964	1800	4000	BTF
92	Spectrogram 1	1	554.9135185	555.5855185	1800	4000	BTF
93	Spectrogram 1	1	555.294006305	555.966006305	1800	4000	BTF
94	Spectrogram 1	1	555.937908744	556.609908744	1800	4000	BTF
95	Spectrogram 1	1	556.181811183	556.853811183	1800	4000	BTF
96	Spectrogram 1	1	583.485027635	584.157027635	1800	4000	BTF
97	Spectrogram 1	1	618.362566363	619.034566363	1800	4000	BTF
98	Spectrogram 1	1	619.123541973	619.795541973	1800	4000	BTF
99	Spectrogram 1	1	620.123541973	620.795541973	1800	4000	BTF
100	Spectrogram 1	1	620.518663924	621.190663924	1800	4000	BTF
101	Spectrogram 1	1	625.845493573	626.517493573	1800	4000	BTF
102	Spectrogram 1	1	626.552810646	627.224810646	1800	4000	BTF
103	Spectrogram 1	1	626.879640295	627.551640295	1800	4000	BTF
104	Spectrogram 1	1	627.450372003	628.122372003	1800	4000	BTF
105	Spectrogram 1	1	629.216225661	629.888225661	1800	4000	BTF
106	Spectrogram 1	1	631.016225661	631.688225661	1800	4000	BTF
107	Spectrogram 1	1	635.538177261	636.210177261	1800	4000	BTF
108	Spectrogram 1	1	639.572323984	640.244323984	1800	4000	BTF
109	Spectrogram 1	1	650.737020963	651.409020963	1800	4000	BTF
110	Spectrogram 1	1	651.888240856	652.560240856	1800	4000	BTF
111	Spectrogram 1	1	653.546777441	654.218777441	1800	4000	BTF
112	Spectrogram 1	1	656.117509149	656.789509149	1800	4000	BTF
113	Spectrogram 1	1	660.527265627	661.199265627	1800	4000	BTF
114	Spectrogram 1	1	661.488241617	662.160241617	1800	4000	BTF
115	Spectrogram 1	1	662.463851374	663.135851374	1800	4000	BTF
116	Spectrogram 1	1	785.425187894	786.097187894	1800	4000	BTF
117	Spectrogram 1	1	786.225187894	786.897187894	1800	4000	BTF
118	Spectrogram 1	1	789.888602909	790.560602909	1800	4000	BTF
119	Spectrogram 1	1	791.527627299	792.199627299	1800	4000	BTF
120	Spectrogram 1	1	805.656838067	806.328838067	1800	4000	BTF
121	Spectrogram 1	1	808.095862457	808.767862457	1800	4000	BTF
122	Spectrogram 1	1	839.766270506	840.438270506	1800	4000	BTF
123	Spectrogram 1	1	927.658033576	928.330033576	1800	4000	BTF
124	Spectrogram 1	1	928.326326259	928.998326259	1800	4000	BTF
125	Spectrogram 1	1	929.492179918	930.164179918	1800	4000	BTF
126	Spectrogram 1	1	935.984863606	936.656863606	1800	4000	BTF
127	Spectrogram 1	1	955.924290811	956.596290811	1800	4000	BTF
128	Spectrogram 1	1	986.858850375	987.530850375	1800	4000	BTF
129	Spectrogram 1	1	987.590557692	988.262557692	1800	4000	BTF
130	Spectrogram 1	1	989.20031417	989.87231417	1800	4000	BTF
131	Spectrogram 1	1	994.751534063	995.423534063	1800	4000	BTF
